AdjustmentName,CustomerID,CustomerType,AccountType,Approach,RiskCategory,SubDivision,IsDefaulted,CountryCode,Drawn,Undrawn,PD
,CUST238947,Retail,Loan,ADV,Medium,HSBC_IR,0,GB,729523,688315,0.19
,CUST804231,Corporate,Other,ADV,Low,HSBC_AP,0,DE,120356,193677,0.97
,CUST450896,SME,Mortgage,STD,High,HSBC_US,0,DE,555248,900796,0.56
,CUST804231,Retail,Credit Card,STD,Medium,HSBC_AP,1,GB,731824,782931,0.9
,CUST563201,Retail,Insurance,ADV,High,HSBC_DEBTS,0,US,367932,579967,0.06
,CUST563201,Retail,Other,FOU,Medium,HSBC_US,1,US,781545,269490,0.29
,CUST563201,Retail,Savings,STD,Medium,HSBC_UK,1,GB,518247,574911,0.05
,CUST981372,Corporate,Current,STD,Low,HSBC_CORP,0,US,983881,672690,0.46
,CUST192654,Corporate,Insurance,ADV,High,HSBC_CORP,1,GB,266140,369478,0.69
,CUST665428,SME,Credit Card,STD,Medium,HSBC_US,1,DE,468692,302112,0.19
,CUST103289,Retail,Savings,STD,Medium,HSBC_UK,1,US,60483,344801,0.08
,CUST665428,SME,Mortgage,ADV,High,HSBC_IR,1,US,893116,967616,0.73
,CUST563201,Retail,Insurance,ADV,Medium,HSBC_AP,0,DE,493054,806372,0.34
,CUST665428,Corporate,Current,STD,High,HSBC_AP,0,GB,848973,379002,0.49
,CUST103289,SME,Revolver,ADV,Low,HSBC_CORP,1,US,878548,603624,0.7
,CUST450896,Corporate,Revolver,STD,Medium,HSBC_US,0,US,462680,830629,0.26
,CUST450896,Retail,Loan,FOU,Low,HSBC_US,0,DE,407926,386130,0.46
,CUST712035,Retail,Revolver,FOU,Medium,HSBC_AP,0,US,170423,609883,0.26
,CUST981372,Retail,Mortgage,FOU,Medium,HSBC_AP,1,GB,885136,313746,0.05
,CUST450896,Retail,Credit Card,ADV,High,HSBC_AP,0,GB,41379,329552,0.56
,CUST450896,Corporate,Savings,ADV,Low,HSBC_IR,0,DE,933827,171384,0.12
,CUST450896,Retail,Loan,ADV,Low,HSBC_US,0,DE,109821,284178,0.44
,CUST804231,Retail,Savings,FOU,High,HSBC_IR,1,GB,7748,106991,0.84
,CUST359147,Retail,Savings,ADV,Low,HSBC_AP,0,DE,635928,516047,0.02
,CUST359147,Retail,Investment,ADV,High,HSBC_AP,0,US,955538,183154,0.51
,CUST665428,Retail,Insurance,FOU,Low,HSBC_UK,1,DE,74062,943689,0.83
,CUST238947,Retail,Insurance,FOU,Low,HSBC_UK,0,GB,578027,9496,0.31
,CUST804231,Retail,Revolver,FOU,High,HSBC_UK,1,DE,410560,380515,0.98
,CUST238947,SME,Other,FOU,Medium,HSBC_CORP,0,US,714937,992671,0.8
,CUST192654,Retail,Mortgage,STD,High,HSBC_US,0,GB,349281,433527,0.84
,CUST563201,Retail,Current,STD,Medium,HSBC_CORP,1,GB,402570,283418,0.05
,CUST450896,Retail,Savings,FOU,High,HSBC_DEBTS,1,US,512918,560819,0.61
,CUST981372,Corporate,Insurance,ADV,High,HSBC_US,1,DE,102529,114073,0.65
,CUST192654,SME,Savings,ADV,Medium,HSBC_DEBTS,0,DE,497690,268269,0.91
,CUST192654,Retail,Mortgage,FOU,High,HSBC_AP,0,DE,693867,64818,0.34
,CUST103289,Corporate,Mortgage,ADV,Medium,HSBC_UK,0,GB,735704,496640,0.67
,CUST665428,Corporate,Other,STD,High,HSBC_CORP,0,GB,684708,229724,0.47
,CUST359147,Corporate,Insurance,STD,Medium,HSBC_UK,0,US,231999,98559,0.62
,CUST981372,Retail,Current,FOU,High,HSBC_IR,0,US,359311,538008,0.73
,CUST563201,SME,Credit Card,FOU,Medium,HSBC_UK,1,DE,563671,435033,0.56
,CUST450896,Corporate,Other,FOU,High,HSBC_US,0,GB,977026,891429,0.29
,CUST563201,SME,Insurance,ADV,Medium,HSBC_CORP,0,DE,989606,675805,0.72
,CUST665428,Corporate,Savings,ADV,Medium,HSBC_UK,0,US,117783,661215,0.54
,CUST981372,Retail,Mortgage,ADV,High,HSBC_UK,0,GB,312919,511876,0.86
,CUST981372,SME,Investment,FOU,Medium,HSBC_UK,0,DE,617163,675707,0.3
,CUST192654,Corporate,Mortgage,FOU,High,HSBC_US,1,US,971605,105327,0.9
,CUST712035,Corporate,Insurance,STD,Low,HSBC_US,1,US,332388,680207,0.99
,CUST712035,Retail,Savings,STD,High,HSBC_US,0,DE,888269,728381,0.65
,CUST359147,SME,Savings,STD,High,HSBC_DEBTS,1,DE,103099,662159,0.61
,CUST981372,Retail,Mortgage,ADV,Medium,HSBC_UK,1,GB,312620,737521,0.64
,CUST981372,Corporate,Revolver,ADV,High,HSBC_IR,0,DE,193623,904273,0.9
,CUST103289,Retail,Other,FOU,Low,HSBC_CORP,1,DE,512839,532641,0.82
,CUST450896,Retail,Savings,ADV,Low,HSBC_DEBTS,0,US,447528,983180,0.02
,CUST804231,SME,Mortgage,STD,Medium,HSBC_UK,0,DE,508478,663067,0.42
,CUST981372,Corporate,Credit Card,ADV,Medium,HSBC_DEBTS,0,US,780492,853099,0.89
,CUST359147,Retail,Credit Card,ADV,High,HSBC_CORP,1,GB,804142,963934,0.84
,CUST712035,Retail,Loan,ADV,Medium,HSBC_CORP,1,GB,926121,59216,0.46
,CUST981372,SME,Revolver,ADV,Low,HSBC_CORP,0,US,929379,475972,0.36
,CUST804231,SME,Credit Card,ADV,High,HSBC_IR,1,US,2313,166571,0.7
,CUST359147,SME,Loan,ADV,High,HSBC_CORP,0,US,930085,526360,0.42
,CUST665428,SME,Insurance,FOU,Low,HSBC_CORP,1,US,151365,994378,0.25
,CUST450896,SME,Mortgage,ADV,Low,HSBC_UK,0,US,551028,792817,0.28
,CUST804231,Retail,Current,ADV,Medium,HSBC_UK,0,GB,324285,836943,0.13
,CUST359147,Corporate,Current,STD,High,HSBC_DEBTS,1,GB,87599,120195,0.92
,CUST192654,Retail,Other,ADV,Medium,HSBC_UK,1,GB,346664,901965,0.47
,CUST238947,Corporate,Mortgage,FOU,High,HSBC_UK,0,GB,198062,460797,0.79
,CUST804231,SME,Investment,FOU,High,HSBC_AP,0,DE,616516,453527,0.6
,CUST563201,Retail,Other,STD,Medium,HSBC_AP,0,DE,142351,211200,0.18
,CUST103289,Corporate,Savings,ADV,High,HSBC_CORP,1,US,650869,841561,0.98
,CUST450896,Retail,Insurance,FOU,Low,HSBC_US,1,US,873269,737582,0.3
,CUST238947,Retail,Revolver,STD,Medium,HSBC_IR,0,DE,322505,145116,0.15
,CUST450896,Corporate,Revolver,FOU,Low,HSBC_CORP,1,GB,746542,996232,0.48
,CUST804231,Retail,Credit Card,STD,High,HSBC_UK,0,US,817290,190407,0.44
,CUST804231,Corporate,Savings,STD,High,HSBC_AP,1,GB,224763,852623,0.0
,CUST359147,SME,Investment,ADV,Low,HSBC_DEBTS,1,DE,900868,5125,0.4
,CUST103289,Corporate,Current,FOU,High,HSBC_IR,0,GB,477698,139475,0.04
,CUST192654,Retail,Insurance,FOU,High,HSBC_CORP,1,US,942635,187066,0.72
,CUST665428,Corporate,Savings,ADV,Low,HSBC_DEBTS,0,DE,882315,545934,0.4
,CUST712035,SME,Current,ADV,Low,HSBC_CORP,1,US,57782,736118,0.59
,CUST563201,Retail,Credit Card,STD,Low,HSBC_UK,1,GB,225564,68678,0.84
,CUST359147,SME,Investment,STD,High,HSBC_UK,0,US,764325,472166,0.11
,CUST665428,Retail,Mortgage,FOU,Medium,HSBC_CORP,0,GB,197188,687525,0.34
,CUST712035,Corporate,Investment,STD,High,HSBC_IR,0,GB,723155,395027,0.44
,CUST103289,Corporate,Credit Card,STD,Low,HSBC_IR,1,US,934645,312004,0.32
,CUST804231,Corporate,Loan,STD,Medium,HSBC_UK,0,DE,176624,845932,0.78
,CUST712035,Corporate,Current,STD,High,HSBC_DEBTS,1,GB,524485,356007,0.86
,CUST981372,SME,Revolver,STD,High,HSBC_DEBTS,0,DE,193375,437391,0.8
,CUST665428,Retail,Loan,ADV,Medium,HSBC_US,0,US,387520,811267,0.52
,CUST804231,Retail,Insurance,FOU,High,HSBC_AP,1,US,748663,289129,0.02
,CUST712035,SME,Revolver,ADV,Medium,HSBC_DEBTS,0,DE,602284,398653,0.5
,CUST665428,SME,Mortgage,FOU,Low,HSBC_US,1,GB,52975,246340,0.47
,CUST450896,Retail,Current,STD,Medium,HSBC_CORP,0,US,129685,718848,0.03
,CUST981372,Corporate,Mortgage,FOU,High,HSBC_UK,1,US,221984,682884,0.26
,CUST103289,Corporate,Loan,STD,Low,HSBC_UK,0,DE,15016,749904,0.58
,CUST450896,Retail,Other,FOU,Medium,HSBC_CORP,0,DE,94768,901301,0.06
,CUST665428,Corporate,Investment,STD,High,HSBC_IR,1,GB,17715,573392,0.84
,CUST804231,Corporate,Investment,ADV,Medium,HSBC_IR,0,GB,162088,167245,0.67
,CUST450896,Corporate,Investment,FOU,High,HSBC_DEBTS,0,GB,562844,544866,0.71
,CUST665428,Retail,Insurance,STD,Low,HSBC_DEBTS,1,GB,149091,46182,0.24
,CUST192654,Retail,Investment,STD,High,HSBC_AP,1,US,409764,243508,0.33
,CUST103289,Retail,Mortgage,FOU,High,HSBC_DEBTS,0,DE,432761,745767,0.99
,CUST238947,SME,Credit Card,ADV,High,HSBC_CORP,1,GB,722958,76576,0.65
,CUST103289,SME,Current,ADV,High,HSBC_UK,1,DE,852619,578501,0.89
,CUST192654,SME,Credit Card,FOU,High,HSBC_AP,1,US,851465,809126,0.71
,CUST712035,Retail,Revolver,ADV,Low,HSBC_DEBTS,1,GB,401310,204653,0.9
,CUST712035,SME,Credit Card,ADV,Medium,HSBC_DEBTS,1,US,884718,277718,0.83
,CUST103289,SME,Credit Card,STD,Medium,HSBC_DEBTS,0,DE,640162,641289,0.04
,CUST712035,SME,Investment,FOU,Medium,HSBC_CORP,1,US,170487,770906,0.75
,CUST238947,SME,Current,ADV,Low,HSBC_UK,0,US,590891,189864,0.07
,CUST103289,Retail,Mortgage,ADV,Low,HSBC_DEBTS,1,DE,458418,629272,0.71
,CUST563201,Retail,Savings,STD,Low,HSBC_CORP,0,GB,587445,54775,0.74
,CUST981372,Corporate,Revolver,ADV,High,HSBC_DEBTS,1,DE,928681,788289,0.21
,CUST359147,SME,Credit Card,STD,High,HSBC_UK,1,DE,156507,86053,0.16
,CUST450896,Corporate,Investment,STD,Low,HSBC_DEBTS,1,GB,474497,341970,0.34
,CUST981372,Retail,Investment,FOU,High,HSBC_DEBTS,1,GB,590444,476156,0.84
,CUST981372,Corporate,Mortgage,FOU,High,HSBC_CORP,1,GB,739104,741536,0.6
,CUST712035,Corporate,Credit Card,ADV,High,HSBC_CORP,1,DE,865604,712018,0.39
,CUST238947,Retail,Other,ADV,Low,HSBC_AP,0,GB,53369,380265,0.91
,CUST665428,Retail,Mortgage,STD,Low,HSBC_DEBTS,0,GB,283973,935346,0.02
,CUST665428,Retail,Investment,ADV,High,HSBC_DEBTS,1,DE,917964,372498,0.44
,CUST103289,Corporate,Other,FOU,Medium,HSBC_US,0,US,89713,960634,0.37
,CUST804231,Corporate,Credit Card,ADV,Low,HSBC_CORP,1,US,464634,948519,0.71
,CUST359147,Corporate,Credit Card,STD,Low,HSBC_DEBTS,1,GB,466493,941412,0.67
,CUST712035,SME,Credit Card,ADV,Low,HSBC_CORP,1,DE,420586,397871,0.56
,CUST712035,Corporate,Other,ADV,Low,HSBC_UK,0,US,581361,823362,0.36
,CUST665428,Retail,Other,ADV,Medium,HSBC_IR,0,US,103182,912166,0.32
,CUST238947,SME,Savings,ADV,High,HSBC_AP,1,DE,555671,194158,0.28
,CUST103289,Retail,Mortgage,STD,High,HSBC_DEBTS,0,US,252049,394073,0.64
,CUST665428,Corporate,Investment,ADV,Medium,HSBC_UK,1,DE,378679,597376,0.18
,CUST192654,Retail,Insurance,STD,Medium,HSBC_UK,1,US,549867,362045,0.18
,CUST804231,SME,Mortgage,STD,Low,HSBC_UK,0,US,115867,960374,0.2
,CUST103289,Retail,Credit Card,FOU,High,HSBC_DEBTS,0,GB,377262,909188,0.47
,CUST712035,SME,Insurance,ADV,Low,HSBC_AP,1,DE,455229,674097,0.07
,CUST103289,Corporate,Investment,STD,High,HSBC_IR,0,US,735381,833826,0.17
,CUST804231,Corporate,Mortgage,ADV,Medium,HSBC_US,0,DE,839147,327246,0.83
,CUST103289,Corporate,Current,FOU,Medium,HSBC_AP,0,US,192466,549233,0.53
,CUST450896,Corporate,Savings,STD,Medium,HSBC_DEBTS,1,DE,596703,139021,0.94
,CUST712035,Corporate,Credit Card,STD,Medium,HSBC_IR,1,US,782701,283347,0.36
,CUST563201,Corporate,Investment,ADV,Low,HSBC_IR,1,DE,589575,390776,0.44
,CUST103289,Retail,Current,STD,Low,HSBC_AP,0,GB,268953,986662,0.6
,CUST981372,Retail,Credit Card,ADV,Low,HSBC_US,1,US,711463,260190,0.64
,CUST712035,Corporate,Credit Card,STD,Low,HSBC_DEBTS,1,US,614300,878210,0.39
,CUST712035,Corporate,Insurance,FOU,Medium,HSBC_UK,0,US,942513,767259,0.49
,CUST103289,Retail,Investment,FOU,Medium,HSBC_IR,1,DE,575687,868610,0.86
,CUST712035,Corporate,Savings,ADV,High,HSBC_IR,0,DE,439242,780050,0.28
,CUST238947,SME,Current,ADV,Medium,HSBC_IR,1,DE,256402,344940,0.08
,CUST563201,Corporate,Insurance,FOU,Medium,HSBC_US,0,DE,694569,113219,0.65
,CUST665428,SME,Credit Card,STD,Low,HSBC_DEBTS,1,DE,18532,739387,0.72
,CUST665428,Corporate,Loan,ADV,High,HSBC_AP,0,GB,388699,559476,0.74
,CUST665428,SME,Revolver,FOU,Low,HSBC_UK,0,GB,610115,776862,0.04
,CUST712035,Corporate,Investment,FOU,High,HSBC_IR,0,DE,641703,881329,0.73
,CUST665428,SME,Insurance,ADV,Medium,HSBC_IR,1,DE,919203,355443,0.32
,CUST712035,SME,Investment,FOU,High,HSBC_IR,1,DE,238483,301224,0.68
,CUST563201,SME,Mortgage,STD,High,HSBC_DEBTS,1,DE,875270,153456,0.76
,CUST563201,Retail,Revolver,ADV,Low,HSBC_UK,1,GB,161788,81695,0.54
,CUST563201,Corporate,Insurance,FOU,High,HSBC_AP,0,US,372593,694617,0.2
,CUST450896,SME,Insurance,ADV,High,HSBC_IR,1,GB,334678,99314,0.19
,CUST359147,SME,Current,ADV,High,HSBC_US,0,GB,991708,304186,0.19
,CUST238947,Retail,Revolver,FOU,Low,HSBC_DEBTS,0,GB,740638,623977,0.66
,CUST804231,SME,Loan,STD,Medium,HSBC_UK,0,GB,597178,612555,0.37
,CUST804231,Corporate,Insurance,ADV,Medium,HSBC_IR,0,US,588921,401043,0.55
,CUST804231,Corporate,Other,FOU,High,HSBC_UK,0,DE,178205,96476,0.93
,CUST563201,SME,Loan,STD,Medium,HSBC_UK,1,US,465750,255802,0.93
,CUST804231,Retail,Credit Card,ADV,Low,HSBC_AP,0,DE,542295,663228,0.97
,CUST563201,Retail,Insurance,ADV,Medium,HSBC_CORP,1,US,308975,853574,0.46
,CUST359147,Corporate,Insurance,STD,Low,HSBC_CORP,0,GB,452666,454893,0.32
,CUST804231,SME,Current,FOU,High,HSBC_IR,0,GB,422127,700231,0.38
,CUST450896,SME,Mortgage,STD,Low,HSBC_CORP,1,US,473633,71067,0.42
,CUST563201,Retail,Loan,FOU,High,HSBC_UK,0,DE,654982,999517,0.24
,CUST359147,Corporate,Credit Card,STD,High,HSBC_IR,0,GB,718639,993193,0.67
,CUST192654,SME,Investment,STD,Low,HSBC_US,1,GB,339251,939197,0.02
,CUST981372,Corporate,Other,FOU,Medium,HSBC_UK,1,GB,267351,979975,0.26
,CUST359147,SME,Loan,ADV,High,HSBC_US,0,US,792916,408605,0.75
,CUST238947,SME,Insurance,FOU,Medium,HSBC_UK,0,US,524219,804123,0.72
,CUST359147,Retail,Credit Card,FOU,High,HSBC_IR,1,DE,899603,789828,0.66
,CUST563201,Retail,Credit Card,STD,High,HSBC_US,1,GB,420113,523873,0.86
,CUST450896,Retail,Loan,STD,Medium,HSBC_AP,1,GB,340891,926827,0.52
,CUST450896,SME,Credit Card,ADV,Medium,HSBC_CORP,1,US,981737,657010,0.07
,CUST804231,Corporate,Savings,STD,High,HSBC_US,1,US,638349,51344,0.34
,CUST238947,Corporate,Credit Card,STD,Medium,HSBC_DEBTS,0,US,469592,55574,0.69
,CUST238947,Corporate,Mortgage,ADV,Low,HSBC_IR,1,US,135612,183369,0.44
,CUST103289,SME,Other,ADV,Medium,HSBC_DEBTS,1,GB,163184,230039,0.92
,CUST238947,Corporate,Revolver,FOU,High,HSBC_CORP,1,US,78594,4250,0.7
,CUST712035,Retail,Credit Card,FOU,Medium,HSBC_DEBTS,1,DE,296616,132251,0.67
,CUST804231,SME,Current,STD,High,HSBC_UK,0,DE,984237,736525,0.83
,CUST238947,Retail,Investment,STD,Medium,HSBC_UK,0,US,902155,997251,0.59
,CUST665428,SME,Savings,STD,High,HSBC_AP,0,GB,548844,828361,0.66
,CUST103289,Retail,Mortgage,STD,Low,HSBC_AP,0,GB,265013,970253,0.44
,CUST804231,SME,Current,ADV,Medium,HSBC_CORP,0,DE,215672,945353,0.79
,CUST192654,Retail,Revolver,FOU,High,HSBC_US,1,DE,793688,495502,0.32
,CUST563201,Corporate,Credit Card,STD,High,HSBC_DEBTS,0,US,113839,743708,0.19
,CUST450896,Corporate,Other,ADV,Low,HSBC_UK,0,US,27513,744118,0.81
,CUST192654,Retail,Current,FOU,Medium,HSBC_IR,1,GB,389219,337904,0.71
,CUST804231,SME,Savings,ADV,Medium,HSBC_UK,1,DE,704281,929147,0.42
,CUST238947,SME,Current,ADV,Low,HSBC_US,1,GB,180068,644861,0.24
,CUST450896,Retail,Other,FOU,High,HSBC_DEBTS,1,US,286755,573673,0.13
,CUST981372,Corporate,Other,STD,High,HSBC_AP,0,US,739522,48006,0.48
,CUST712035,Corporate,Mortgage,STD,High,HSBC_UK,0,GB,462500,328756,0.06
,CUST981372,SME,Current,STD,High,HSBC_IR,1,DE,10457,804643,0.97
,CUST804231,Corporate,Mortgage,STD,Low,HSBC_IR,1,DE,986399,881771,0.35
,CUST665428,SME,Credit Card,STD,Low,HSBC_DEBTS,1,US,509299,812790,0.08
,CUST712035,SME,Mortgage,FOU,Medium,HSBC_US,1,GB,853706,360703,0.38
,CUST359147,Corporate,Insurance,ADV,High,HSBC_AP,0,DE,599151,872976,0.72
,CUST103289,Corporate,Other,FOU,High,HSBC_UK,0,US,8997,624112,0.11
,CUST804231,Corporate,Other,ADV,Medium,HSBC_DEBTS,0,US,587697,916767,0.57
,CUST103289,Retail,Mortgage,ADV,High,HSBC_UK,1,GB,510884,56568,0.02
,CUST563201,SME,Revolver,STD,High,HSBC_UK,0,DE,683611,593700,0.05
,CUST192654,SME,Savings,ADV,Low,HSBC_IR,0,US,565434,901243,0.57
,CUST712035,SME,Revolver,ADV,High,HSBC_DEBTS,0,GB,737883,252027,0.1
,CUST103289,SME,Investment,STD,Low,HSBC_CORP,0,DE,995973,827952,0.06
,CUST563201,Corporate,Credit Card,STD,Low,HSBC_DEBTS,1,GB,864785,53187,0.51
,CUST359147,Retail,Credit Card,FOU,Medium,HSBC_DEBTS,1,US,516830,318593,0.31
,CUST103289,SME,Current,FOU,High,HSBC_AP,1,US,13008,399224,0.46
,CUST804231,SME,Insurance,ADV,High,HSBC_DEBTS,1,GB,420092,908261,0.56
,CUST804231,SME,Other,STD,Medium,HSBC_UK,1,GB,674104,898995,0.17
,CUST238947,Corporate,Current,STD,Low,HSBC_US,1,US,350133,677246,0.5
,CUST238947,Retail,Savings,STD,Low,HSBC_US,1,GB,748704,639687,0.02
,CUST359147,SME,Current,ADV,High,HSBC_CORP,0,DE,597365,300776,0.29
,CUST665428,Corporate,Mortgage,ADV,Medium,HSBC_US,1,DE,729251,97953,0.99
,CUST103289,Corporate,Revolver,ADV,Low,HSBC_CORP,1,GB,39899,853649,0.15
,CUST563201,Retail,Insurance,FOU,High,HSBC_DEBTS,0,US,770489,3036,0.56
,CUST238947,Corporate,Other,FOU,High,HSBC_CORP,1,DE,995186,971344,0.44
,CUST804231,Corporate,Credit Card,STD,High,HSBC_CORP,1,US,17509,405925,0.72
,CUST359147,Retail,Mortgage,STD,High,HSBC_US,1,DE,804373,541712,0.28
,CUST192654,Retail,Revolver,STD,Medium,HSBC_CORP,1,DE,611675,674009,0.68
,CUST981372,SME,Investment,ADV,High,HSBC_US,1,DE,589151,683420,0.33
,CUST192654,Retail,Current,ADV,High,HSBC_US,1,GB,184961,4465,0.0
,CUST563201,Corporate,Current,STD,Medium,HSBC_IR,1,GB,11516,703021,0.74
,CUST712035,Corporate,Loan,FOU,Low,HSBC_UK,0,DE,754016,827280,0.95
,CUST359147,SME,Current,STD,Medium,HSBC_US,0,US,82676,311239,0.3
,CUST665428,Retail,Investment,STD,Medium,HSBC_US,0,DE,706298,220232,0.73
,CUST450896,SME,Credit Card,ADV,Medium,HSBC_DEBTS,0,GB,911902,271024,0.43
,CUST103289,Retail,Insurance,ADV,Medium,HSBC_IR,1,US,583858,158522,0.51
,CUST981372,SME,Mortgage,ADV,High,HSBC_UK,0,DE,900448,11077,0.09
,CUST103289,Retail,Loan,ADV,High,HSBC_DEBTS,0,GB,117287,175992,0.47
,CUST103289,Corporate,Investment,ADV,Medium,HSBC_IR,0,US,883161,631036,0.44
,CUST563201,Retail,Savings,ADV,High,HSBC_IR,0,DE,958535,594243,0.54
,CUST665428,Retail,Current,ADV,Low,HSBC_DEBTS,1,DE,685325,855076,0.21
,CUST238947,SME,Insurance,ADV,High,HSBC_DEBTS,1,DE,892279,413444,0.45
,CUST981372,Corporate,Insurance,ADV,High,HSBC_AP,1,DE,482200,343832,0.71
,CUST450896,Corporate,Loan,FOU,Medium,HSBC_AP,1,US,727108,876113,0.63
,CUST981372,SME,Investment,ADV,Low,HSBC_UK,0,DE,570037,640328,0.52
,CUST665428,Corporate,Insurance,STD,Low,HSBC_CORP,1,GB,14756,154415,0.16
,CUST192654,SME,Revolver,FOU,High,HSBC_US,1,DE,918817,992897,0.72
,CUST192654,SME,Mortgage,STD,Medium,HSBC_DEBTS,0,US,809099,528823,0.5
,CUST450896,Retail,Mortgage,STD,Low,HSBC_IR,0,GB,854484,163506,0.71
,CUST238947,Retail,Credit Card,FOU,Low,HSBC_DEBTS,0,DE,130979,747432,0.91
,CUST359147,SME,Credit Card,FOU,Low,HSBC_DEBTS,0,GB,54744,802853,0.82
,CUST804231,Retail,Investment,ADV,High,HSBC_IR,0,DE,565770,927459,0.88
,CUST238947,Corporate,Current,ADV,Medium,HSBC_UK,1,DE,40357,670041,0.22
,CUST103289,Corporate,Investment,ADV,Low,HSBC_UK,1,US,321396,731116,0.54
,CUST804231,Corporate,Credit Card,FOU,Medium,HSBC_IR,0,DE,921026,593700,0.53
,CUST192654,SME,Revolver,FOU,Low,HSBC_AP,1,DE,253216,461274,0.14
,CUST359147,Corporate,Revolver,FOU,Low,HSBC_DEBTS,1,US,442279,578328,0.83
,CUST712035,Retail,Investment,ADV,Low,HSBC_AP,0,GB,196178,386760,0.3
,CUST103289,Retail,Credit Card,ADV,High,HSBC_CORP,1,GB,416383,109554,0.63
,CUST238947,SME,Current,FOU,Low,HSBC_DEBTS,0,DE,128234,986941,0.26
,CUST103289,SME,Current,STD,Medium,HSBC_UK,0,DE,481701,972311,0.56
,CUST359147,Corporate,Investment,FOU,Low,HSBC_US,1,DE,483029,922517,0.66
,CUST103289,Corporate,Investment,ADV,Low,HSBC_DEBTS,1,US,235814,166346,0.17
,CUST238947,SME,Insurance,STD,High,HSBC_CORP,1,DE,153484,4161,0.14
,CUST238947,Retail,Other,FOU,Medium,HSBC_IR,0,US,264561,70119,0.13
,CUST359147,Retail,Mortgage,FOU,Low,HSBC_DEBTS,0,DE,839057,930961,0.88
,CUST103289,SME,Mortgage,ADV,Medium,HSBC_UK,0,US,911368,743865,0.91
,CUST192654,Retail,Insurance,ADV,Medium,HSBC_UK,0,GB,799716,11599,0.1
,CUST192654,Retail,Savings,FOU,Low,HSBC_US,1,US,249732,961496,0.27
,CUST563201,Retail,Current,FOU,Medium,HSBC_DEBTS,0,GB,643000,190546,0.59
,CUST192654,SME,Loan,FOU,Medium,HSBC_IR,0,DE,478582,12373,0.67
,CUST981372,Retail,Savings,ADV,High,HSBC_IR,1,US,303330,554173,0.8
,CUST238947,Retail,Savings,ADV,High,HSBC_DEBTS,1,US,307744,766589,0.25
,CUST665428,SME,Mortgage,STD,Medium,HSBC_IR,1,DE,500354,235188,0.51
,CUST103289,Corporate,Credit Card,ADV,High,HSBC_DEBTS,1,US,394990,181143,0.59
,CUST665428,Corporate,Insurance,FOU,High,HSBC_UK,1,US,136299,16960,0.61
,CUST238947,Retail,Revolver,ADV,Low,HSBC_UK,0,GB,720532,122640,0.62
,CUST192654,SME,Savings,STD,Low,HSBC_CORP,1,US,608462,717486,0.49
,CUST192654,SME,Other,FOU,Medium,HSBC_DEBTS,1,DE,527896,209296,0.58
,CUST804231,SME,Current,FOU,High,HSBC_DEBTS,0,US,278659,709487,0.13
,CUST359147,Retail,Other,STD,High,HSBC_US,1,DE,113512,281436,0.99
,CUST103289,Corporate,Insurance,STD,Low,HSBC_AP,0,US,111930,209210,0.27
,CUST238947,Corporate,Savings,STD,Low,HSBC_DEBTS,1,GB,525222,904102,0.41
,CUST192654,SME,Current,FOU,Medium,HSBC_CORP,0,GB,173369,858813,0.76
,CUST359147,Retail,Other,FOU,Low,HSBC_IR,0,GB,910980,400763,0.72
,CUST804231,Retail,Revolver,ADV,High,HSBC_IR,0,US,247475,549287,0.27
,CUST665428,Retail,Mortgage,FOU,Medium,HSBC_IR,1,GB,437355,997427,0.87
,CUST712035,Corporate,Current,FOU,Medium,HSBC_UK,1,DE,255555,88055,0.94
,CUST359147,SME,Insurance,ADV,Low,HSBC_DEBTS,0,GB,229391,27707,0.58
,CUST359147,SME,Investment,STD,Low,HSBC_US,0,DE,483249,890267,0.07
,CUST192654,Retail,Loan,ADV,High,HSBC_CORP,0,US,180925,788368,0.46
,CUST804231,Corporate,Loan,ADV,High,HSBC_AP,1,GB,106005,6040,0.98
,CUST450896,SME,Current,STD,Medium,HSBC_UK,1,GB,474212,403243,0.09
,CUST712035,SME,Loan,ADV,High,HSBC_DEBTS,1,US,985492,566964,0.29
,CUST665428,Retail,Mortgage,FOU,Low,HSBC_IR,1,DE,344317,811092,0.17
,CUST103289,SME,Credit Card,FOU,Medium,HSBC_CORP,1,DE,409839,72720,0.42
,CUST450896,Retail,Credit Card,STD,Low,HSBC_US,0,US,471899,999168,0.69
,CUST665428,Retail,Revolver,STD,Medium,HSBC_UK,0,DE,355035,15538,0.9
,CUST563201,Corporate,Savings,ADV,Medium,HSBC_US,1,DE,494980,536878,0.22
,CUST981372,Retail,Insurance,STD,High,HSBC_UK,0,GB,695118,126620,0.42
,CUST238947,Corporate,Insurance,STD,Medium,HSBC_US,0,US,983564,226757,0.77
,CUST563201,Retail,Revolver,FOU,Medium,HSBC_DEBTS,0,GB,292969,875738,0.09
,CUST563201,Corporate,Savings,STD,Low,HSBC_US,0,US,650191,616578,0.17
,CUST359147,Retail,Investment,ADV,High,HSBC_DEBTS,0,US,251379,786536,0.63
,CUST981372,SME,Other,ADV,Medium,HSBC_AP,1,DE,32130,431257,0.96
,CUST238947,Retail,Credit Card,STD,Low,HSBC_IR,1,GB,550771,521831,0.91
,CUST712035,Corporate,Mortgage,STD,Low,HSBC_IR,0,GB,279827,742154,0.56
,CUST981372,Retail,Credit Card,STD,Medium,HSBC_CORP,0,GB,256141,854720,0.87
